(2001001, 'amalgimporto #1', 17, 9, Decimal('28116.26'))
(9015005, 'scholarunivamalg #5', 17, 55, Decimal('28106.49'))
(2003001, 'exportiimporto #1', 9, 20, Decimal('28049.49'))
(4004001, 'edu packedu pack #1', 18, 25, Decimal('28038.00'))
(1001001, 'amalgamalg #1', 19, 54, Decimal('28014.61'))
(1004001, 'edu packamalg #1', 18, 0, Decimal('27986.31'))
(4002001, 'importoedu pack #1', 19, 35, Decimal('27983.62'))
(5002001, 'importoscholar #1', 18, 7, Decimal('27979.27'))
(2004002, 'edu packimporto #2', 18, 45, Decimal('27961.77'))
(4002002, 'importoedu pack #2', 19, 26, Decimal('27948.27'))
(1004001, 'edu packamalg #1', 17, 38, Decimal('27917.73'))
(1003002, 'exportiamalg #2', 18, 40, Decimal('27909.12'))
(1003001, 'exportiamalg #1', 19, 27, Decimal('27876.02'))
(2001001, 'amalgimporto #1', 19, 38, Decimal('27866.78'))
(2001001, 'amalgimporto #1', 9, 21, Decimal('27865.82'))
(5001001, 'amalgscholar #1', 9, 42, Decimal('27832.23'))
(2003002, 'exportiimporto #2', 18, 55, Decimal('27830.03'))
(3002002, 'importoexporti #2', 18, 50, Decimal('27784.83'))
(3001001, 'amalgexporti #1', 18, 47, Decimal('27773.06'))
(5004002, 'edu packscholar #2', 18, 47, Decimal('27727.45'))
(5003001, 'exportischolar #1', 18, 11, Decimal('27722.49'))
(3001002, 'amalgexporti #2', 17, 14, Decimal('27719.92'))
(2002001, 'importoimporto #1', 8, 23, Decimal('27705.26'))
(4004002, 'edu packedu pack #2', 17, 51, Decimal('27659.17'))
(4003001, 'exportiedu pack #1', 19, 27, Decimal('27590.94'))
(4001001, 'amalgedu pack #1', 17, 17, Decimal('27575.47'))
(3004001, 'edu packexporti #1', 9, 30, Decimal('27573.61'))
(5004001, 'edu packscholar #1', 17, 0, Decimal('27573.28'))
(3003001, 'exportiexporti #1', 9, 11, Decimal('27561.88'))
(2001001, 'amalgimporto #1', 17, 49, Decimal('27540.99'))
(5004001, 'edu packscholar #1', 9, 48, Decimal('27534.59'))
(4002001, 'importoedu pack #1', 18, 14, Decimal('27525.27'))
(3002001, 'importoexporti #1', 17, 52, Decimal('27524.25'))
(4004001, 'edu packedu pack #1', 17, 25, Decimal('27516.98'))
(4003001, 'exportiedu pack #1', 19, 29, Decimal('27501.47'))
(2001001, 'amalgimporto #1', 19, 24, Decimal('27428.32'))
(4001002, 'amalgedu pack #2', 17, 22, Decimal('27409.37'))
(3002002, 'importoexporti #2', 9, 20, Decimal('27393.82'))
(2003001, 'exportiimporto #1', 18, 12, Decimal('27373.01'))
(2002001, 'importoimporto #1', 19, 37, Decimal('27356.41'))
(4004001, 'edu packedu pack #1', 19, 52, Decimal('27323.61'))
(4004002, 'edu packedu pack #2', 19, 59, Decimal('27319.19'))
(3002002, 'importoexporti #2', 9, 17, Decimal('27314.86'))
(7007009, 'brandbrand #9', 7, 21, Decimal('27279.45'))
(5002002, 'importoscholar #2', 17, 21, Decimal('27248.76'))
(4004001, 'edu packedu pack #1', 8, 18, Decimal('27190.98'))
(1003001, 'exportiamalg #1', 18, 12, Decimal('27114.51'))
(1002001, 'importoamalg #1', 9, 27, Decimal('27112.77'))
(1003001, 'exportiamalg #1', 17, 27, Decimal('27086.62'))
(3001001, 'amalgexporti #1', 18, 25, Decimal('27083.62'))
(1001002, 'amalgamalg #2', 17, 42, Decimal('27083.54'))
(4004001, 'edu packedu pack #1', 17, 56, Decimal('27065.18'))
(2001001, 'amalgimporto #1', 18, 49, Decimal('27064.80'))
(2004001, 'edu packimporto #1', 19, 51, Decimal('27064.45'))
(5003002, 'exportischolar #2', 8, 10, Decimal('27059.46'))
(1004001, 'edu packamalg #1', 17, 8, Decimal('26994.23'))
(1003001, 'exportiamalg #1', 9, 50, Decimal('26951.43'))
(5001001, 'amalgscholar #1', 19, 3, Decimal('26902.62'))
(4001001, 'amalgedu pack #1', 17, 46, Decimal('26894.68'))
(2001001, 'amalgimporto #1', 17, 33, Decimal('26845.97'))
(5001001, 'amalgscholar #1', 9, 23, Decimal('26842.13'))
(4003001, 'exportiedu pack #1', 19, 53, Decimal('26826.42'))
(1004001, 'edu packamalg #1', 8, 7, Decimal('26811.18'))
(3003001, 'exportiexporti #1', 19, 17, Decimal('26801.24'))
(1001002, 'amalgamalg #2', 17, 59, Decimal('26762.36'))
(2002001, 'importoimporto #1', 17, 22, Decimal('26740.43'))
(2001001, 'amalgimporto #1', 18, 12, Decimal('26739.45'))
(4003001, 'exportiedu pack #1', 17, 57, Decimal('26738.04'))
(1003001, 'exportiamalg #1', 18, 19, Decimal('26703.98'))
(1004001, 'edu packamalg #1', 17, 6, Decimal('26690.74'))
(3003001, 'exportiexporti #1', 18, 35, Decimal('26681.72'))
(5003001, 'exportischolar #1', 9, 2, Decimal('26676.54'))
(2002001, 'importoimporto #1', 19, 53, Decimal('26673.48'))
(1003001, 'exportiamalg #1', 19, 1, Decimal('26671.71'))
(5003001, 'exportischolar #1', 17, 53, Decimal('26667.48'))
(1001001, 'amalgamalg #1', 18, 28, Decimal('26632.26'))
(4002001, 'importoedu pack #1', 17, 3, Decimal('26630.51'))
(1001001, 'amalgamalg #1', 19, 10, Decimal('26627.58'))
(2002001, 'importoimporto #1', 19, 8, Decimal('26572.01'))
(5002002, 'importoscholar #2', 18, 54, Decimal('26537.70'))
(4003001, 'exportiedu pack #1', 17, 59, Decimal('26524.71'))
(3004001, 'edu packexporti #1', 9, 31, Decimal('26516.81'))
(2002002, 'importoimporto #2', 18, 15, Decimal('26507.10'))
(3004001, 'edu packexporti #1', 17, 1, Decimal('26501.93'))
(1001001, 'amalgamalg #1', 9, 52, Decimal('26501.46'))
(3003001, 'exportiexporti #1', 17, 4, Decimal('26499.81'))
(8010009, 'univmaxi #9', 17, 18, Decimal('26498.60'))
(1001002, 'amalgamalg #2', 17, 20, Decimal('26487.88'))
(7011001, 'amalgnameless #1', 18, 46, Decimal('26482.17'))
(2002001, 'importoimporto #1', 17, 35, Decimal('26475.03'))
(4003002, 'exportiedu pack #2', 18, 28, Decimal('26467.77'))
(5001002, 'amalgscholar #2', 19, 42, Decimal('26466.35'))
(4002001, 'importoedu pack #1', 8, 26, Decimal('26465.92'))
(5001001, 'amalgscholar #1', 17, 3, Decimal('26451.87'))
(1003002, 'exportiamalg #2', 17, 2, Decimal('26441.55'))
(2004001, 'edu packimporto #1', 17, 27, Decimal('26424.68'))
(5001001, 'amalgscholar #1', 19, 12, Decimal('26413.62'))
(2002001, 'importoimporto #1', 17, 44, Decimal('26378.03'))
(1001001, 'amalgamalg #1', 19, 26, Decimal('26345.41'))
(5004001, 'edu packscholar #1', 9, 3, Decimal('26340.50'))
(2002001, 'importoimporto #1', 17, 24, Decimal('26314.68'))
(1004001, 'edu packamalg #1', 19, 43, Decimal('26299.04'))
(4004001, 'edu packedu pack #1', 18, 11, Decimal('26297.23'))
(2001002, 'amalgimporto #2', 18, 17, Decimal('26287.46'))
(1001001, 'amalgamalg #1', 17, 39, Decimal('26279.89'))
(3004001, 'edu packexporti #1', 18, 52, Decimal('26270.86'))
(4004001, 'edu packedu pack #1', 17, 17, Decimal('26268.02'))
(2003001, 'exportiimporto #1', 19, 36, Decimal('26247.53'))
(1001002, 'amalgamalg #2', 18, 56, Decimal('26233.22'))
(1003001, 'exportiamalg #1', 17, 48, Decimal('26209.14'))
(2003001, 'exportiimporto #1', 18, 44, Decimal('26205.49'))
(3004002, 'edu packexporti #2', 9, 36, Decimal('26201.05'))
(3003001, 'exportiexporti #1', 18, 24, Decimal('26183.84'))
(2001002, 'amalgimporto #2', 17, 21, Decimal('26161.01'))
(1003001, 'exportiamalg #1', 18, 55, Decimal('26126.80'))
(2003001, 'exportiimporto #1', 17, 18, Decimal('26097.37'))
(2003001, 'exportiimporto #1', 19, 29, Decimal('26093.38'))
(4001001, 'amalgedu pack #1', 9, 52, Decimal('26082.23'))
(4003001, 'exportiedu pack #1', 9, 58, Decimal('26079.57'))
(1004002, 'edu packamalg #2', 18, 33, Decimal('26079.43'))
(1002001, 'importoamalg #1', 19, 4, Decimal('26070.98'))
(3004001, 'edu packexporti #1', 19, 10, Decimal('26070.49'))
(5003002, 'exportischolar #2', 17, 0, Decimal('26064.43'))
(1004001, 'edu packamalg #1', 17, 45, Decimal('26054.29'))
(3001001, 'amalgexporti #1', 8, 39, Decimal('26053.94'))
(2001001, 'amalgimporto #1', 17, 54, Decimal('26049.62'))
(5001001, 'amalgscholar #1', 18, 57, Decimal('26032.44'))
(2002001, 'importoimporto #1', 17, 11, Decimal('26000.27'))
(3002002, 'importoexporti #2', 17, 15, Decimal('25993.76'))
(2001001, 'amalgimporto #1', 9, 55, Decimal('25983.60'))
(3001002, 'amalgexporti #2', 17, 10, Decimal('25982.96'))
(1002001, 'importoamalg #1', 19, 9, Decimal('25982.74'))
(1002002, 'importoamalg #2', 18, 28, Decimal('25980.49'))
(2001001, 'amalgimporto #1', 17, 2, Decimal('25971.48'))
(3004001, 'edu packexporti #1', 17, 47, Decimal('25960.32'))
(1004002, 'edu packamalg #2', 18, 44, Decimal('25935.29'))
(1001001, 'amalgamalg #1', 9, 9, Decimal('25920.09'))
(5004001, 'edu packscholar #1', 18, 9, Decimal('25918.68'))
(1001001, 'amalgamalg #1', 19, 36, Decimal('25918.05'))
(7007005, 'brandbrand #5', 19, 7, Decimal('25915.42'))
(1003001, 'exportiamalg #1', 17, 7, Decimal('25911.94'))
(4003002, 'exportiedu pack #2', 19, 25, Decimal('25905.84'))
(1004002, 'edu packamalg #2', 9, 18, Decimal('25881.84'))
(2001001, 'amalgimporto #1', 17, 50, Decimal('25855.45'))
(1004001, 'edu packamalg #1', 17, 24, Decimal('25850.64'))
(2001001, 'amalgimporto #1', 19, 26, Decimal('25833.65'))
(5002002, 'importoscholar #2', 9, 18, Decimal('25833.30'))
(1002001, 'importoamalg #1', 18, 17, Decimal('25832.42'))
(3001001, 'amalgexporti #1', 18, 2, Decimal('25831.03'))
(1004002, 'edu packamalg #2', 17, 48, Decimal('25801.21'))
(1004001, 'edu packamalg #1', 17, 47, Decimal('25790.82'))
(5004001, 'edu packscholar #1', 17, 10, Decimal('25786.60'))
(1003001, 'exportiamalg #1', 19, 57, Decimal('25777.73'))
(4001001, 'amalgedu pack #1', 19, 26, Decimal('25772.87'))
(5003001, 'exportischolar #1', 9, 28, Decimal('25767.03'))
(3003001, 'exportiexporti #1', 18, 52, Decimal('25763.89'))
(3003001, 'exportiexporti #1', 9, 40, Decimal('25748.52'))
(3004002, 'edu packexporti #2', 19, 0, Decimal('25732.56'))
(3001001, 'amalgexporti #1', 18, 41, Decimal('25726.49'))
(3004001, 'edu packexporti #1', 17, 31, Decimal('25724.07'))
(5001002, 'amalgscholar #2', 9, 0, Decimal('25717.67'))
(3003001, 'exportiexporti #1', 17, 41, Decimal('25707.72'))
(2001001, 'amalgimporto #1', 9, 42, Decimal('25707.48'))
(4004001, 'edu packedu pack #1', 17, 39, Decimal('25679.74'))
(2001002, 'amalgimporto #2', 17, 45, Decimal('25663.32'))
(2001001, 'amalgimporto #1', 17, 16, Decimal('25653.10'))
(4004001, 'edu packedu pack #1', 19, 20, Decimal('25648.43'))
(5003001, 'exportischolar #1', 17, 31, Decimal('25641.91'))
(5001001, 'amalgscholar #1', 18, 11, Decimal('25641.39'))
(4002001, 'importoedu pack #1', 18, 28, Decimal('25628.88'))
(1001001, 'amalgamalg #1', 19, 44, Decimal('25609.95'))
(3004002, 'edu packexporti #2', 19, 49, Decimal('25601.66'))
(5003002, 'exportischolar #2', 8, 39, Decimal('25589.72'))
(5001001, 'amalgscholar #1', 17, 19, Decimal('25573.32'))
(4001001, 'amalgedu pack #1', 19, 29, Decimal('25571.95'))
(3001001, 'amalgexporti #1', 17, 56, Decimal('25569.74'))
(3003001, 'exportiexporti #1', 19, 33, Decimal('25566.96'))
(1004001, 'edu packamalg #1', 9, 31, Decimal('25559.09'))
(4004001, 'edu packedu pack #1', 19, 51, Decimal('25548.67'))
(1003001, 'exportiamalg #1', 17, 37, Decimal('25544.37'))
(4003001, 'exportiedu pack #1', 18, 11, Decimal('25543.34'))
(1003001, 'exportiamalg #1', 18, 20, Decimal('25543.16'))
(6010007, 'univbrand #7', 17, 26, Decimal('25534.35'))
(1001002, 'amalgamalg #2', 18, 6, Decimal('25529.49'))
(2001001, 'amalgimporto #1', 19, 57, Decimal('25516.49'))
(1004002, 'edu packamalg #2', 17, 10, Decimal('25515.41'))
(2001001, 'amalgimporto #1', 9, 32, Decimal('25512.96'))
(5002001, 'importoscholar #1', 17, 48, Decimal('25477.58'))
(4004001, 'edu packedu pack #1', 9, 23, Decimal('25448.50'))
(6008003, 'namelesscorp #3', 9, 20, Decimal('25446.72'))
(4001001, 'amalgedu pack #1', 19, 14, Decimal('25440.65'))
(1004001, 'edu packamalg #1', 17, 11, Decimal('25398.73'))
(1004001, 'edu packamalg #1', 17, 49, Decimal('25393.69'))
(3003001, 'exportiexporti #1', 17, 57, Decimal('25380.66'))
(2004002, 'edu packimporto #2', 17, 17, Decimal('25377.67'))
(1001002, 'amalgamalg #2', 9, 9, Decimal('25374.62'))
(4002001, 'importoedu pack #1', 17, 46, Decimal('25343.23'))
(2004002, 'edu packimporto #2', 18, 52, Decimal('25342.19'))
(5004001, 'edu packscholar #1', 18, 17, Decimal('25336.69'))
(4003001, 'exportiedu pack #1', 19, 13, Decimal('25305.04'))
(3004002, 'edu packexporti #2', 19, 11, Decimal('25300.31'))
(6015006, 'scholarbrand #6', 19, 12, Decimal('25276.82'))
(4004001, 'edu packedu pack #1', 17, 34, Decimal('25267.73'))
(5001001, 'amalgscholar #1', 19, 13, Decimal('25250.16'))
(1003001, 'exportiamalg #1', 17, 32, Decimal('25241.72'))
(3003001, 'exportiexporti #1', 18, 55, Decimal('25239.96'))
(4001001, 'amalgedu pack #1', 17, 19, Decimal('25238.01'))
(2001001, 'amalgimporto #1', 18, 42, Decimal('25184.51'))
(1004001, 'edu packamalg #1', 17, 14, Decimal('25179.10'))
(3003001, 'exportiexporti #1', 9, 8, Decimal('25176.13'))
(2003001, 'exportiimporto #1', 7, 54, Decimal('25165.14'))
(1003001, 'exportiamalg #1', 8, 26, Decimal('25140.33'))
(5001001, 'amalgscholar #1', 6, 33, Decimal('25113.31'))
(1004001, 'edu packamalg #1', 18, 15, Decimal('25109.10'))
(1002001, 'importoamalg #1', 17, 11, Decimal('25095.44'))
(1001002, 'amalgamalg #2', 19, 21, Decimal('25048.50'))
(2002001, 'importoimporto #1', 19, 28, Decimal('25035.94'))
(2003002, 'exportiimporto #2', 9, 27, Decimal('25012.47'))
(3003001, 'exportiexporti #1', 8, 36, Decimal('25010.75'))
(3004001, 'edu packexporti #1', 18, 39, Decimal('24978.13'))
(4002001, 'importoedu pack #1', 18, 58, Decimal('24976.98'))
(2002001, 'importoimporto #1', 18, 0, Decimal('24964.96'))
(2001001, 'amalgimporto #1', 19, 23, Decimal('24951.58'))
(2001001, 'amalgimporto #1', 19, 34, Decimal('24945.44'))
(3001001, 'amalgexporti #1', 9, 42, Decimal('24943.91'))
(4004001, 'edu packedu pack #1', 18, 3, Decimal('24930.47'))
(2001002, 'amalgimporto #2', 17, 50, Decimal('24900.70'))
(2002001, 'importoimporto #1', 18, 8, Decimal('24898.02'))
(1003002, 'exportiamalg #2', 18, 48, Decimal('24892.27'))
(3004001, 'edu packexporti #1', 19, 47, Decimal('24881.31'))
(1001002, 'amalgamalg #2', 17, 43, Decimal('24864.83'))
(2002001, 'importoimporto #1', 18, 37, Decimal('24838.40'))
(4003001, 'exportiedu pack #1', 17, 52, Decimal('24820.24'))
(10014010, 'edu packamalgamalg #10', 19, 59, Decimal('24819.94'))
(3004001, 'edu packexporti #1', 8, 55, Decimal('24792.86'))
(5003001, 'exportischolar #1', 17, 59, Decimal('24791.15'))
(5001002, 'amalgscholar #2', 8, 17, Decimal('24784.41'))
(1002001, 'importoamalg #1', 9, 8, Decimal('24784.31'))
(2003001, 'exportiimporto #1', 19, 3, Decimal('24777.47'))
(3004001, 'edu packexporti #1', 6, 4, Decimal('24775.96'))
(4001002, 'amalgedu pack #2', 17, 18, Decimal('24771.92'))
(3003001, 'exportiexporti #1', 18, 44, Decimal('24732.94'))
(1004001, 'edu packamalg #1', 19, 28, Decimal('24731.28'))
(4003002, 'exportiedu pack #2', 18, 5, Decimal('24726.37'))
(3002001, 'importoexporti #1', 17, 46, Decimal('24722.13'))
(2003001, 'exportiimporto #1', 17, 4, Decimal('24722.00'))
(4004001, 'edu packedu pack #1', 8, 36, Decimal('24689.11'))
(2001002, 'amalgimporto #2', 17, 13, Decimal('24683.92'))
(3003001, 'exportiexporti #1', 18, 14, Decimal('24666.41'))
(2002001, 'importoimporto #1', 19, 51, Decimal('24658.28'))
(3001002, 'amalgexporti #2', 18, 19, Decimal('24657.60'))
(2002001, 'importoimporto #1', 17, 18, Decimal('24634.13'))
(3002001, 'importoexporti #1', 19, 6, Decimal('24632.62'))
(1001001, 'amalgamalg #1', 17, 40, Decimal('24621.62'))
(3003001, 'exportiexporti #1', 17, 56, Decimal('24605.99'))
(4001001, 'amalgedu pack #1', 17, 24, Decimal('24605.05'))
(5002001, 'importoscholar #1', 17, 12, Decimal('24598.82'))
(1002001, 'importoamalg #1', 18, 11, Decimal('24597.13'))
(1001001, 'amalgamalg #1', 8, 14, Decimal('24588.01'))
(1001002, 'amalgamalg #2', 17, 39, Decimal('24583.30'))
(1004002, 'edu packamalg #2', 19, 42, Decimal('24580.59'))
(5001001, 'amalgscholar #1', 18, 27, Decimal('24576.29'))
(5003001, 'exportischolar #1', 17, 51, Decimal('24572.73'))
(8009009, 'maxinameless #9', 7, 44, Decimal('24569.00'))
(1003001, 'exportiamalg #1', 17, 14, Decimal('24561.78'))
(3004001, 'edu packexporti #1', 9, 2, Decimal('24555.94'))
(5003001, 'exportischolar #1', 8, 41, Decimal('24535.26'))
(2003001, 'exportiimporto #1', 17, 46, Decimal('24534.93'))
(1002001, 'importoamalg #1', 19, 24, Decimal('24529.91'))
(3001002, 'amalgexporti #2', 17, 16, Decimal('24503.63'))
(1002001, 'importoamalg #1', 19, 37, Decimal('24499.62'))
(5004001, 'edu packscholar #1', 18, 10, Decimal('24494.27'))
(4002001, 'importoedu pack #1', 18, 52, Decimal('24490.76'))
(4004002, 'edu packedu pack #2', 9, 6, Decimal('24484.69'))
(4004001, 'edu packedu pack #1', 17, 10, Decimal('24474.64'))
(1002002, 'importoamalg #2', 17, 46, Decimal('24473.95'))
(2002001, 'importoimporto #1', 19, 27, Decimal('24468.48'))
(5001001, 'amalgscholar #1', 17, 31, Decimal('24436.35'))
(4002001, 'importoedu pack #1', 9, 14, Decimal('24435.72'))
(1003001, 'exportiamalg #1', 17, 52, Decimal('24428.74'))
(1004001, 'edu packamalg #1', 18, 5, Decimal('24411.96'))
(5002001, 'importoscholar #1', 18, 16, Decimal('24410.06'))
(4003001, 'exportiedu pack #1', 19, 58, Decimal('24405.41'))
(5003002, 'exportischolar #2', 9, 47, Decimal('24394.14'))
(2001001, 'amalgimporto #1', 17, 28, Decimal('24393.52'))
(4001001, 'amalgedu pack #1', 18, 11, Decimal('24386.88'))
(1001001, 'amalgamalg #1', 18, 44, Decimal('24384.15'))
(5004002, 'edu packscholar #2', 17, 40, Decimal('24380.95'))
(5001001, 'amalgscholar #1', 19, 57, Decimal('24376.51'))
(4002001, 'importoedu pack #1', 17, 8, Decimal('24362.95'))
(1001001, 'amalgamalg #1', 19, 51, Decimal('24325.35'))
(2003001, 'exportiimporto #1', 17, 14, Decimal('24319.26'))
(4004001, 'edu packedu pack #1', 17, 51, Decimal('24305.05'))
(1002001, 'importoamalg #1', 17, 54, Decimal('24297.29'))
(5003001, 'exportischolar #1', 19, 4, Decimal('24272.10'))
(1003002, 'exportiamalg #2', 19, 41, Decimal('24266.31'))
(1002002, 'importoamalg #2', 17, 24, Decimal('24258.35'))
(3003001, 'exportiexporti #1', 17, 33, Decimal('24250.84'))
(7010007, 'univnameless #7', 9, 45, Decimal('24242.73'))
(3002001, 'importoexporti #1', 19, 1, Decimal('24230.44'))
(2002001, 'importoimporto #1', 18, 16, Decimal('24229.86'))
(1002001, 'importoamalg #1', 19, 5, Decimal('24228.97'))
(2003002, 'exportiimporto #2', 17, 56, Decimal('24227.04'))
(4003001, 'exportiedu pack #1', 17, 2, Decimal('24217.68'))
(2002001, 'importoimporto #1', 19, 45, Decimal('24212.39'))
(8007001, 'brandnameless #1', 19, 42, Decimal('24205.00'))
(3004001, 'edu packexporti #1', 19, 6, Decimal('24201.26'))
(4001001, 'amalgedu pack #1', 9, 38, Decimal('24193.13'))
(2001002, 'amalgimporto #2', 17, 20, Decimal('24190.24'))
(3003001, 'exportiexporti #1', 18, 20, Decimal('24189.62'))
(3003001, 'exportiexporti #1', 19, 20, Decimal('24173.14'))
(1004001, 'edu packamalg #1', 17, 51, Decimal('24164.99'))
(2001001, 'amalgimporto #1', 19, 15, Decimal('24142.62'))
(1004002, 'edu packamalg #2', 19, 40, Decimal('24137.02'))
(5001001, 'amalgscholar #1', 17, 22, Decimal('24111.02'))
(2003001, 'exportiimporto #1', 17, 52, Decimal('24105.53'))
(2004001, 'edu packimporto #1', 18, 33, Decimal('24103.66'))
(4003001, 'exportiedu pack #1', 7, 31, Decimal('24066.46'))
(2001001, 'amalgimporto #1', 9, 24, Decimal('24063.12'))
(2004002, 'edu packimporto #2', 19, 21, Decimal('24043.48'))
(1004002, 'edu packamalg #2', 18, 23, Decimal('24026.54'))
(4003001, 'exportiedu pack #1', 17, 3, Decimal('24023.61'))
(3001001, 'amalgexporti #1', 18, 4, Decimal('24020.81'))
(1004001, 'edu packamalg #1', 19, 4, Decimal('24019.18'))
(5003001, 'exportischolar #1', 17, 36, Decimal('24013.91'))
(3001001, 'amalgexporti #1', 19, 54, Decimal('23992.26'))
(3002001, 'importoexporti #1', 19, 31, Decimal('23989.10'))
(6016005, 'corpbrand #5', 8, 48, Decimal('23988.00'))
(3001001, 'amalgexporti #1', 18, 30, Decimal('23980.02'))
(4001002, 'amalgedu pack #2', 18, 51, Decimal('23975.02'))
(4001001, 'amalgedu pack #1', 18, 55, Decimal('23967.96'))
(1003002, 'exportiamalg #2', 8, 32, Decimal('23965.96'))
(1001002, 'amalgamalg #2', 19, 54, Decimal('23964.94'))
(5003001, 'exportischolar #1', 17, 35, Decimal('23935.82'))
(4001001, 'amalgedu pack #1', 18, 28, Decimal('23923.47'))
(5003001, 'exportischolar #1', 19, 22, Decimal('23905.97'))
(1004001, 'edu packamalg #1', 18, 32, Decimal('23883.01'))
(4002001, 'importoedu pack #1', 17, 43, Decimal('23867.60'))
(5002002, 'importoscholar #2', 17, 24, Decimal('23867.25'))
(4004001, 'edu packedu pack #1', 17, 20, Decimal('23865.27'))
(4004001, 'edu packedu pack #1', 17, 31, Decimal('23845.62'))
(2004001, 'edu packimporto #1', 18, 23, Decimal('23844.60'))
(5001002, 'amalgscholar #2', 17, 48, Decimal('23843.64'))
(3004001, 'edu packexporti #1', 19, 16, Decimal('23832.98'))
(3004001, 'edu packexporti #1', 8, 14, Decimal('23832.79'))
(4003002, 'exportiedu pack #2', 18, 27, Decimal('23831.19'))
(5001002, 'amalgscholar #2', 19, 46, Decimal('23822.07'))
(2002001, 'importoimporto #1', 8, 22, Decimal('23801.17'))
(1001001, 'amalgamalg #1', 8, 29, Decimal('23797.94'))
(4003001, 'exportiedu pack #1', 19, 26, Decimal('23795.82'))
